time,x,y,psi,velocity_x,velocity_y,velocity,acceleration,distance_from_start,distance_from_last_waypoint
35.2,1.230196076470603,0.0509742786957187,0.24439750067212238,0.1621930231949461,0.04044811855999278,0.16716048297417532,0.03600165238115238,1.2412248999441047,0.23579828566879368
35.300000000000004,1.2476446358414273,0.05539556537301409,0.2503661735752057,0.1654366324164976,0.04230744181075382,0.1707606482122906,0.03600165238115266,1.259224899944105,0.2537982856687939
35.4,1.2650931952122504,0.05981685205030916,0.2563348464782885,0.1686637002467192,0.04420689410230021,0.17436081345040558,0.036001652381149885,1.277224899944104,0.27179828566879305
35.5,1.2825417545830746,0.06423813872760456,0.26230351938137186,0.1718738633995124,0.04614634347271646,0.17796097868852084,0.03600165238115266,1.2952248999441043,0.2897982856687933
35.6,1.3007420739733841,0.06919686348548207,0.269536762517121,0.17517301975655145,0.048393207449747816,0.1817346675180701,0.0377368882954926,1.31409216231868,0.3086655480433691
35.7,1.3199242725323561,0.07485753998605939,0.2784216699294779,0.17858242032159927,0.051047117185596964,0.1857349967585011,0.040003292404310054,1.3340921623186806,0.32866554804336956
35.800000000000004,1.339106471091328,0.08051821648663672,0.2873065773418348,0.181958186737203,0.053765343960865845,0.18973532599893211,0.040003292404310054,1.354092162318681,0.34866554804337
35.9,1.3582886696502987,0.08617889298721364,0.296191484754191,0.18529944604132167,0.05654749691900228,0.19373565523936284,0.04000329240430728,1.37409216231868,0.36866554804336893
36.0,1.3774708682092707,0.09183956948779096,0.3050763921665479,0.1886053295860639,0.05939317477560435,0.19773598447979385,0.040003292404310054,1.3940921623186804,0.3886655480433694
36.1,1.3965197135325316,0.09791372607773703,0.3149393412174263,0.19016303405095716,0.06195175930136696,0.2,0.02264015520206164,1.4140921623186806,0.40866554804336963
36.2,1.4153946768022194,0.10452702794351831,0.32607757907310303,0.18946121916420183,0.06406595377276673,0.2,0.0,1.4340921623186809,0.42866554804336987
36.300000000000004,1.434269640071907,0.1111403298092996,0.3372158169287798,0.1887358998966992,0.06617220028216639,0.2,0.0,1.454092162318681,0.4486655480433701
36.4,1.4531446033415936,0.1177536316750804,0.34835405478445575,0.18798716623087586,0.06827023753060378,0.2,0.0,1.47409216231868,0.468665548043369
36.5,1.4720195666112814,0.12436693354086169,0.3594922926401325,0.18721511105392635,0.07035980523755042,0.2,0.0,1.4940921623186803,0.48866554804336926
36.6,1.4907029563093401,0.1314775959899305,0.37161018225601394,0.1863487740978808,0.0726232358974522,0.2,0.0,1.5140921623186803,0.5086655480433693
36.7,1.5091372055797867,0.13923507327543022,0.385002103860614,0.1853595285094115,0.07511221732027795,0.2,0.0,1.5340921623186805,0.5286655480433695
36.800000000000004,1.5275714548502333,0.14699255056092994,0.3983940254652141,0.18433704037925322,0.07758772805165501,0.2,0.0,1.5540921623186805,0.5486655480433695
36.9,1.5460057041206787,0.1547500278464291,0.4117859470698132,0.18328149308133104,0.08004932413130045,0.2,0.0,1.5740921623186794,0.5686655480433684
37.0,1.5644399533911253,0.16250750513192883,0.4251778686744132,0.18219307591843034,0.0824965640943978,0.2,0.0,1.5940921623186795,0.5886655480433685
37.1,1.5826080088988466,0.17083840863428965,0.4395517323142644,0.1809885014419334,0.08510677027007474,0.2,0.0,1.6140921623186797,0.6086655480433687
37.2,1.6004311939502305,0.179912221208072,0.4551977624929799,0.17963482029017655,0.08792798951025765,0.2,0.0,1.63409216231868,0.6286655480433689
37.300000000000004,1.6182543790016144,0.18898603378185436,0.47084379267169535,0.17823716574397563,0.09072768457066763,0.2,0.0,1.6540921623186802,0.6486655480433692
37.4,1.6360775640529972,0.19805984635563606,0.48648982285040965,0.17679587993975265,0.09350517010480527,0.2,0.0,1.6740921623186789,0.6686655480433679
37.5,1.6539007491043811,0.20713365892941843,0.5021358530291251,0.1753113156945674,0.09625976620291433,0.2,0.0,1.694092162318679,0.6886655480433681
37.6,1.6713645943822175,0.21684564975332496,0.5187669153845236,0.17368624300353153,0.09916193317658849,0.2,0.0,1.7140921623186793,0.7086655480433683
37.7,1.6883652994664753,0.22738016571933398,0.5366675505135852,0.17188344957935783,0.10225497425895896,0.2,0.0,1.7340921623186794,0.7286655480433684
37.800000000000004,1.705366004550733,0.237914681685343,0.5545681856426469,0.17002558054150715,0.1053152503748791,0.2,0.0,1.7540921623186796,0.7486655480433686
37.9,1.7223667096349897,0.24844919765135126,0.5724688207717072,0.16811323119614574,0.1083417809378785,0.2,0.0,1.7740921623186785,0.7686655480433675
38.0,1.7393674147192475,0.2589837136173603,0.5903694559007688,0.16614701430624745,0.1113335961743786,0.2,0.0,1.7940921623186785,0.7886655480433675
38.1,1.756012141889979,0.27004855850286935,0.6090385613198752,0.16403968317373668,0.11441583082886782,0.2,0.0,1.814092162318679,0.808665548043368
38.2,1.7722011608739052,0.2817923085146032,0.6286914305883198,0.16175955061739933,0.11761737875015339,0.2,0.0,1.8340921623186794,0.8286655480433684
38.300000000000004,1.7883901798578314,0.293536058526337,0.6483442998567642,0.15941694282815982,0.12077350015348248,0.2,0.0,1.85409216231868,0.8486655480433689
38.400000000000006,1.803959750823675,0.30606742591243846,0.6681293631597375,0.15699638661236115,0.12390373114100331,0.2,0.0,1.8740921623186804,0.8686655480433694
38.5,1.8191879713945907,0.3190328143849641,0.687987272746136,0.15450512553623716,0.12699671721360203,0.2,0.0,1.894092162318679,0.8886655480433681
38.6,1.834416191965507,0.3319982028574907,0.7078451823325359,0.151952939440496,0.13003962548159295,0.2,0.0,1.9140921623186793,0.9086655480433683
38.7,1.8496444125364235,0.3449635913300173,0.7277030919189359,0.14934083471238488,0.133031256054388,0.2,0.0,1.9340921623186795,0.9286655480433685
38.800000000000004,1.86487263310734,0.3579289798025439,0.7475610015053359,0.14666984136648265,0.1359704292614053,0.2,0.0,1.9540921623186798,0.9486655480433688
